3389	0	0	0	1	1	2	38	-	13414	5943	2421	5811	QPX_v015_contig_3974	3441	14	3441	3	2214,1164,11,	132,2346,3511,	14,2263,3430,	virulence	m1002
2440	1	0	0	0	0	0	0	-	13414	5943	0	2441	QPX_v015_contig_3931	2471	6	2447	1	2441,	3502,	6,	virulence	m1002
3724	0	0	0	1	1	3	84	-	13434	3725	0	3725	QPX_v015_contig_1365	31757	21703	25511	4	47,1913,105,1659,	0,47,1961,2066,	21703,21804,23736,23852,	virulence	m1002
2374	0	0	0	1	1	1	35	-	13444	2375	0	2375	QPX_v015_contig_3236	5970	1945	4354	2	356,2018,	0,357,	1945,2336,	virulence	m1002
2283	0	0	0	0	0	0	0	-	13507	2283	0	2283	QPX_v015_contig_3544	2791	180	2463	1	2283,	0,	180,	virulence	m1002
2303	0	0	0	0	0	0	0	+	13567	2303	0	2303	QPX_v015_contig_1644	4985	1804	4107	1	2303,	0,	1804,	virulence	m1002
3326	0	0	0	1	1	1	12	+	13633	3711	0	3327	QPX_v015_contig_2097	6831	3439	6777	2	136,3190,	0,137,	3439,3587,	virulence	m1002
4224	0	0	1	1	1	1	6	+	13645	4226	0	4226	QPX_v015_contig_780	14192	191	4422	2	231,3994,	0,232,	191,428,	virulence	m1002
5443	0	0	0	0	0	6	345	+	13646	5560	117	5560	QPX_v015_contig_4124	6113	0	5788	7	365,232,1013,193,75,115,3450,	117,482,714,1727,1920,1995,2110,	0,428,713,1783,2031,2168,2338,	virulence	m1002
3684	2	0	0	1	5	1	12	-	13666	3691	0	3691	QPX_v015_contig_4331	4651	142	3840	2	3527,159,	0,3532,	142,3681,	virulence	m1002
2169	0	0	0	1	4	1	52	+	13675	2238	0	2173	QPX_v015_contig_4148	8651	6430	8651	3	1586,86,497,	0,1590,1676,	6430,8016,8154,	virulence	m1002
2508	0	0	0	2	2	2	63	-	13676	2510	0	2510	QPX_v015_contig_1105	26625	11751	14322	3	788,1164,556,	0,789,1954,	11751,12587,13766,	virulence	m1002
1739	0	0	0	1	1	1	6	+	13682	1740	0	1740	QPX_v015_contig_419	9999	6295	8040	2	1554,185,	0,1555,	6295,7855,	virulence	m1002
2598	0	0	1	1	1	1	69	-	13712	2600	0	2600	QPX_v015_contig_1448	10225	2749	5417	2	2364,235,	0,2365,	2749,5182,	virulence	m1002
3498	0	0	0	1	1	1	33	+	13820	3499	0	3499	QPX_v015_contig_3407	6003	1931	5462	2	148,3350,	0,149,	1931,2112,	virulence	m1002
1896	1	0	0	0	0	1	33	+	13825	1897	0	1897	QPX_v015_contig_5635	4922	2138	4068	2	402,1495,	0,402,	2138,2573,	virulence	m1002
1814	0	0	0	2	2	1	15	-	13831	1816	0	1816	QPX_v015_contig_3388	4792	151	1980	3	1143,487,184,	0,1144,1632,	151,1294,1796,	virulence	m1002
2890	0	0	0	1	4	1	56	+	13832	2894	0	2894	QPX_v015_contig_5987	4064	912	3858	3	602,755,1533,	0,606,1361,	912,1514,2325,	virulence	m1002
1839	0	0	0	0	0	0	0	-	13864	1839	0	1839	QPX_v015_contig_10097	2744	739	2578	1	1839,	0,	739,	virulence	m1002
2555	0	0	1	1	1	1	15	+	13885	2557	0	2557	QPX_v015_contig_1105	26625	11751	14322	2	2001,555,	0,2002,	11751,13767,	virulence	m1002
2102	0	0	0	1	4	0	0	-	13928	2106	0	2106	QPX_v015_contig_1651	3725	1543	3645	2	809,1293,	0,813,	1543,2352,	virulence	m1002
1569	0	0	0	1	1	1	148	-	13936	1570	0	1570	QPX_v015_contig_1035	4106	337	2054	2	1311,258,	0,1312,	337,1796,	virulence	m1002
2316	0	0	1	1	1	1	85	-	13978	2318	0	2318	QPX_v015_contig_1035	4106	290	2692	2	1359,958,	0,1360,	290,1734,	virulence	m1002
1663	0	0	0	0	0	0	0	-	13986	2402	0	1663	QPX_v015_contig_4856	1765	0	1663	1	1663,	739,	0,	virulence	m1002
1787	0	0	0	1	1	1	31	-	13987	1788	0	1788	QPX_v015_contig_678	3569	228	2046	2	1466,321,	0,1467,	228,1725,	virulence	m1002
2344	0	0	0	0	0	2	75	-	14001	2344	0	2344	QPX_v015_contig_1246	8573	588	3007	3	470,1288,586,	0,470,1758,	588,1116,2421,	virulence	m1002
2259	0	0	0	2	7	1	6	+	14006	2266	0	2266	QPX_v015_contig_1365	31757	27561	29826	3	818,101,1340,	0,824,926,	27561,28379,28486,	virulence	m1002
1585	0	0	0	1	5	0	0	-	14043	1590	0	1590	QPX_v015_contig_6448	7068	4631	6216	2	1446,139,	0,1451,	4631,6077,	virulence	m1002
2044	0	0	0	1	1	1	21	-	14053	2045	0	2045	QPX_v015_contig_1289	4330	58	2123	2	309,1735,	0,310,	58,388,	virulence	m1002
3132	0	0	1	2	2	2	82	+	14058	3135	0	3135	QPX_v015_contig_6829	5212	1721	4936	3	570,1008,1555,	0,571,1580,	1721,2351,3381,	virulence	m1002
1552	0	0	0	2	2	2	52	+	14065	1961	0	1554	QPX_v015_contig_5741	10807	9203	10807	3	1127,88,337,	0,1128,1217,	9203,10341,10470,	virulence	m1002
2865	0	0	2	2	3	5	120	+	14073	2870	0	2870	QPX_v015_contig_986	8551	891	3878	6	975,165,192,474,651,410,	0,975,1142,1334,1808,2460,	891,1921,2094,2307,2796,3468,	virulence	m1002
2929	0	0	0	0	0	1	7	+	14078	2929	0	2929	QPX_v015_contig_937	3903	733	3669	2	95,2834,	0,95,	733,835,	virulence	m1002
3674	0	0	0	2	4	1	6	+	14080	3678	0	3678	QPX_v015_contig_1966	7252	1993	5673	3	1142,2222,310,	0,1145,3368,	1993,3135,5363,	virulence	m1002
1742	0	0	0	1	1	1	15	-	14137	2810	0	1743	QPX_v015_contig_6644	3774	0	1757	2	90,1652,	1067,1158,	0,105,	virulence	m1002
2466	0	0	0	0	0	1	9	-	14139	2466	0	2466	QPX_v015_contig_3202	8659	5089	7564	2	1507,959,	0,1507,	5089,6605,	virulence	m1002
3046	0	0	0	0	0	0	0	-	14189	3046	0	3046	QPX_v015_contig_518	6246	2261	5307	1	3046,	0,	2261,	virulence	m1002
1661	0	0	3	1	3	1	50	-	14206	1667	0	1667	QPX_v015_contig_6264	3581	1515	3229	2	237,1427,	0,240,	1515,1802,	virulence	m1002
2033	0	0	0	0	0	1	12	-	14219	2033	0	2033	QPX_v015_contig_1776	10882	8461	10506	2	465,1568,	0,465,	8461,8938,	virulence	m1002
1548	0	0	1	2	2	2	123	-	14227	1803	252	1803	QPX_v015_contig_2386	3357	1685	3357	3	723,637,189,	0,724,1362,	1685,2446,3168,	virulence	m1002
2322	0	0	0	2	116	1	21	+	14255	2483	8	2446	QPX_v015_contig_506	2343	0	2343	3	22,17,2283,	8,37,163,	0,22,60,	virulence	m1002
1711	0	0	0	0	0	0	0	-	14283	3841	2130	3841	QPX_v015_contig_7460	4136	2425	4136	1	1711,	0,	2425,	virulence	m1002
1801	0	0	0	0	0	0	0	-	14283	3841	0	1801	QPX_v015_contig_583	9203	0	1801	1	1801,	2040,	0,	virulence	m1002
3268	0	0	0	1	1	1	23	-	14325	3269	0	3269	QPX_v015_contig_4570	8609	208	3499	2	1781,1487,	0,1782,	208,2012,	virulence	m1002
1936	0	0	0	1	1	1	13	-	14348	2917	980	2917	QPX_v015_contig_2122	6428	4479	6428	2	1295,641,	0,1296,	4479,5787,	virulence	m1002
2881	0	0	0	0	0	2	48	+	14349	2881	0	2881	QPX_v015_contig_937	3903	740	3669	3	100,1355,1426,	0,100,1455,	740,867,2243,	virulence	m1002
3875	0	0	0	1	5	1	58	+	14373	3914	34	3914	QPX_v015_contig_3407	6003	1529	5462	3	550,2205,1120,	34,584,2794,	1529,2137,4342,	virulence	m1002
2480	0	0	0	1	1	2	143	-	14376	2481	0	2481	QPX_v015_contig_1672	9372	153	2776	3	444,305,1731,	0,445,750,	153,722,1045,	virulence	m1002
1583	0	0	3	1	1	3	147	+	14387	1587	0	1587	QPX_v015_contig_3591	12179	188	1921	4	90,680,130,686,	0,91,771,901,	188,281,1043,1235,	virulence	m1002
1646	0	0	0	1	4	0	0	-	14411	1650	0	1650	QPX_v015_contig_3241	4996	100	1746	2	1462,184,	0,1466,	100,1562,	virulence	m1002
2367	0	0	0	1	5	1	33	-	14423	2372	0	2372	QPX_v015_contig_1035	4106	291	2691	3	1357,501,509,	0,1357,1863,	291,1681,2182,	virulence	m1002
2310	0	0	0	1	1	1	5	-	14435	2311	0	2311	QPX_v015_contig_1152	3021	579	2894	2	871,1439,	0,872,	579,1455,	virulence	m1002
2011	0	0	1	1	1	1	40	+	14441	2013	0	2013	QPX_v015_contig_2414	5255	289	2341	2	579,1433,	0,580,	289,908,	virulence	m1002
4314	61	0	0	2	4	1	9	-	14483	4722	0	4379	QPX_v015_contig_1390	6793	1255	5639	3	306,680,3389,	343,650,1333,	1255,1570,2250,	virulence	m1002
3890	0	0	1	2	2	2	16	+	14520	3893	0	3893	QPX_v015_contig_3944	5368	197	4104	3	110,733,3048,	0,111,845,	197,313,1056,	virulence	m1002
3089	0	0	0	2	115	3	250	+	14528	3204	0	3204	QPX_v015_contig_1051	5079	1703	5042	4	758,49,1169,1113,	0,758,921,2091,	1703,2526,2750,3929,	virulence	m1002
2928	0	0	0	2	3	1	26	+	14533	3019	0	2931	QPX_v015_contig_9770	3171	217	3171	3	1323,154,1451,	0,1325,1480,	217,1540,1720,	virulence	m1002
3014	0	0	0	0	0	0	0	-	14539	3218	0	3014	QPX_v015_contig_2928	7580	3903	6917	1	3014,	204,	3903,	virulence	m1002
2600	0	0	0	1	3	1	27	-	14625	2603	0	2603	QPX_v015_contig_1034	10178	930	3557	3	109,2417,74,	0,109,2529,	930,1066,3483,	virulence	m1002
1837	21	0	2	0	0	0	0	+	11	6146	3475	5335	QPX_v015_contig_6	1860	0	1860	1	1860,	3475,	0,	temperature	m1002
1758	11	0	1	0	0	1	3	-	11	6146	1594	3364	QPX_v015_contig_1624	1773	0	1773	2	459,1311,	2782,3241,	0,462,	temperature	m1002
1766	0	0	0	0	0	0	0	+	12	3075	0	1766	QPX_v015_contig_3253	3923	2157	3923	1	1766,	0,	2157,	temperature	m1002
1583	0	0	0	0	0	1	48	-	34	2285	0	1583	QPX_v015_contig_12001	2805	0	1631	2	906,677,	702,1608,	0,954,	temperature	m1002
1599	0	0	0	0	0	0	0	+	49	1599	0	1599	QPX_v015_contig_7167	3657	45	1644	1	1599,	0,	45,	temperature	m1002
1612	0	0	0	1	1	1	35	+	91	1613	0	1613	QPX_v015_contig_6214	5189	361	2008	2	121,1491,	0,122,	361,517,	temperature	m1002
3299	0	0	0	0	0	0	0	-	136	3355	0	3299	QPX_v015_contig_3537	10603	0	3299	1	3299,	56,	0,	temperature	m1002
2158	0	0	0	1	1	1	9	+	139	2159	0	2159	QPX_v015_contig_1547	4792	2213	4380	2	2073,85,	0,2074,	2213,4295,	temperature	m1002
2102	0	0	1	2	4	2	69	+	152	2107	0	2107	QPX_v015_contig_1673	3094	12	2184	4	452,210,713,728,	0,453,666,1379,	12,484,694,1456,	temperature	m1002
2138	0	0	0	0	0	1	4	-	155	2138	0	2138	QPX_v015_contig_257	10598	7683	9825	2	423,1715,	0,423,	7683,8110,	temperature	m1002
2092	0	0	0	2	6	3	21	-	159	2098	0	2098	QPX_v015_contig_4542	4194	1609	3722	4	270,797,531,494,	0,270,1072,1604,	1609,1887,2685,3228,	temperature	m1002
3412	0	0	0	4	4	2	15	-	165	6669	3051	6467	QPX_v015_contig_3974	3441	14	3441	5	1471,766,608,556,11,	202,1674,2441,3050,3607,	14,1485,2264,2872,3430,	temperature	m1002
2464	0	0	2	0	0	0	0	-	165	6669	606	3072	QPX_v015_contig_3931	2471	5	2471	1	2466,	3597,	5,	temperature	m1002
1939	0	0	2	3	4	2	7	-	181	2078	0	1945	QPX_v015_contig_5752	5299	0	1948	4	463,610,172,696,	133,598,1209,1382,	0,463,1077,1252,	temperature	m1002
2552	0	0	0	0	0	0	0	-	191	2552	0	2552	QPX_v015_contig_516	11814	7075	9627	1	2552,	0,	7075,	temperature	m1002
3055	0	0	0	0	0	0	0	+	193	5041	0	3055	QPX_v015_contig_952	9112	6057	9112	1	3055,	0,	6057,	temperature	m1002
3680	0	0	0	1	2	0	0	+	198	3682	0	3682	QPX_v015_contig_1966	7252	1993	5673	2	3369,311,	0,3371,	1993,5362,	temperature	m1002
3947	0	0	0	1	1	2	23	-	218	3948	0	3948	QPX_v015_contig_118	7782	2529	6499	3	1082,1530,1335,	0,1083,2613,	2529,3628,5164,	temperature	m1002
2154	0	0	0	0	0	0	0	+	220	2154	0	2154	QPX_v015_contig_980	9492	982	3136	1	2154,	0,	982,	temperature	m1002
1625	0	0	0	1	1	1	42	+	228	1626	0	1626	QPX_v015_contig_2570	10940	7129	8796	2	1405,220,	0,1406,	7129,8576,	temperature	m1002
2397	1	0	0	0	0	0	0	+	252	2398	0	2398	QPX_v015_contig_5635	4922	2138	4536	1	2398,	0,	2138,	temperature	m1002
2293	0	0	0	0	0	0	0	+	260	2293	0	2293	QPX_v015_contig_5273	7007	4639	6932	1	2293,	0,	4639,	temperature	m1002
3862	0	0	0	0	0	0	0	+	262	3862	0	3862	QPX_v015_contig_841	7287	3261	7123	1	3862,	0,	3261,	temperature	m1002
3305	0	0	0	0	0	0	0	-	264	3364	52	3357	QPX_v015_contig_850	3305	0	3305	1	3305,	7,	0,	temperature	m1002
2698	0	0	0	0	0	0	0	+	266	2698	0	2698	QPX_v015_contig_2485	2967	261	2959	1	2698,	0,	261,	temperature	m1002
2779	0	0	0	0	0	0	0	+	272	2779	0	2779	QPX_v015_contig_7593	3118	208	2987	1	2779,	0,	208,	temperature	m1002
3873	1	0	0	0	0	0	0	-	278	3874	0	3874	QPX_v015_contig_2695	5782	446	4320	1	3874,	0,	446,	temperature	m1002
3808	0	0	1	1	1	1	57	-	302	3810	0	3810	QPX_v015_contig_72	5362	1162	5028	2	578,3231,	0,579,	1162,1797,	temperature	m1002
1734	1	0	0	0	0	1	2	-	330	1855	0	1735	QPX_v015_contig_6103	1868	70	1807	2	679,1056,	120,799,	70,751,	temperature	m1002
3683	0	0	0	1	3	0	0	+	384	3686	0	3686	QPX_v015_contig_205	11015	7153	10836	2	380,3303,	0,383,	7153,7533,	temperature	m1002
3763	0	0	0	0	0	1	61	+	394	6746	0	3763	QPX_v015_contig_1714	8792	4968	8792	2	2895,868,	0,2895,	4968,7924,	temperature	m1002
3168	0	0	0	0	0	0	0	+	403	3168	0	3168	QPX_v015_contig_2583	4345	547	3715	1	3168,	0,	547,	temperature	m1002
2151	0	0	4	1	84	2	82	-	430	2239	0	2239	QPX_v015_contig_3066	4193	1449	3686	3	1339,703,113,	0,1339,2126,	1449,2793,3573,	temperature	m1002
2565	0	0	0	0	0	0	0	-	442	2565	0	2565	QPX_v015_contig_6796	13851	11130	13695	1	2565,	0,	11130,	temperature	m1002
2811	0	0	0	0	0	0	0	-	464	2811	0	2811	QPX_v015_contig_573	7777	406	3217	1	2811,	0,	406,	temperature	m1002
1825	0	0	0	0	0	1	3	-	466	1825	0	1825	QPX_v015_contig_703	8017	1959	3787	2	1455,370,	0,1455,	1959,3417,	temperature	m1002
1909	0	0	0	1	1	1	10	+	483	1910	0	1910	QPX_v015_contig_3064	2641	287	2206	2	830,1079,	0,831,	287,1127,	temperature	m1002
3793	0	0	0	0	0	2	109	-	493	4681	888	4681	QPX_v015_contig_271	5298	1396	5298	3	410,64,3319,	0,410,474,	1396,1859,1979,	temperature	m1002
4669	0	0	0	1	3	2	110	+	510	4672	0	4672	QPX_v015_contig_635	11340	4559	9338	4	34,197,2543,1895,	0,34,231,2777,	4559,4649,4900,7443,	temperature	m1002
2673	0	0	0	0	0	2	63	-	514	2673	0	2673	QPX_v015_contig_269	3984	799	3535	3	200,2334,139,	0,200,2534,	799,1005,3396,	temperature	m1002
5443	0	0	0	1	17	6	345	+	528	5541	81	5541	QPX_v015_contig_4124	6113	0	5788	8	18,347,232,1013,193,75,115,3450,	81,116,463,695,1708,1901,1976,2091,	0,18,428,713,1783,2031,2168,2338,	temperature	m1002
2063	0	0	0	0	0	2	113	+	534	2362	0	2063	QPX_v015_contig_2850	6497	4321	6497	3	243,99,1721,	0,243,342,	4321,4618,4776,	temperature	m1002
1537	0	0	0	0	0	0	0	+	567	1537	0	1537	QPX_v015_contig_1841	5130	199	1736	1	1537,	0,	199,	temperature	m1002
2873	0	0	0	0	0	1	15	+	633	2873	0	2873	QPX_v015_contig_4427	11654	2916	5804	2	2429,444,	0,2429,	2916,5360,	temperature	m1002
3716	0	0	0	0	0	3	181	-	641	4614	898	4614	QPX_v015_contig_2702	10240	6343	10240	4	1323,140,198,2055,	0,1323,1463,1661,	6343,7724,7923,8185,	temperature	m1002
2040	3	0	0	0	0	0	0	+	661	3676	0	2043	QPX_v015_contig_6993	2824	781	2824	1	2043,	0,	781,	temperature	m1002
2719	0	0	0	1	16	1	60	+	671	2735	0	2735	QPX_v015_contig_1365	31757	27047	29826	3	1343,74,1302,	0,1359,1433,	27047,28390,28524,	temperature	m1002
1799	0	0	0	0	0	1	18	-	690	1799	0	1799	QPX_v015_contig_142	8378	4188	6005	2	141,1658,	0,141,	4188,4347,	temperature	m1002
3028	0	0	0	1	26	1	9	-	712	3081	27	3081	QPX_v015_contig_2659	3621	552	3589	3	1251,545,1232,	0,1251,1822,	552,1812,2357,	temperature	m1002
1749	0	0	0	0	0	0	0	+	726	1749	0	1749	QPX_v015_contig_1007	15433	6220	7969	1	1749,	0,	6220,	temperature	m1002
3045	0	0	1	2	2	2	15	-	740	3048	0	3048	QPX_v015_contig_1169	4018	758	3819	3	1851,100,1095,	0,1852,1953,	758,2614,2724,	temperature	m1002
3713	0	0	0	0	0	1	55	-	744	3895	182	3895	QPX_v015_contig_2532	5049	1281	5049	2	130,3583,	0,130,	1281,1466,	temperature	m1002
1764	0	0	22	1	26	2	96	+	779	1812	0	1812	QPX_v015_contig_1243	14668	7592	9474	3	156,1343,287,	0,156,1525,	7592,7800,9187,	temperature	m1002
2378	0	0	0	0	0	0	0	+	784	2378	0	2378	QPX_v015_contig_3840	5968	2815	5193	1	2378,	0,	2815,	temperature	m1002
4310	0	0	0	0	0	0	0	+	794	4310	0	4310	QPX_v015_contig_6484	6285	1184	5494	1	4310,	0,	1184,	temperature	m1002
2769	0	0	0	0	0	1	23	+	862	2769	0	2769	QPX_v015_contig_9315	5969	1317	4109	2	2686,83,	0,2686,	1317,4026,	temperature	m1002
2366	0	0	0	0	0	0	0	+	884	2401	0	2366	QPX_v015_contig_2051	5510	3144	5510	1	2366,	0,	3144,	temperature	m1002
1755	0	0	0	0	0	0	0	+	985	1755	0	1755	QPX_v015_contig_2594	5450	1610	3365	1	1755,	0,	1610,	temperature	m1002
1978	0	0	0	0	0	0	0	-	992	1978	0	1978	QPX_v015_contig_501	3976	1324	3302	1	1978,	0,	1324,	temperature	m1002
1662	0	0	0	0	0	0	0	+	1000	1662	0	1662	QPX_v015_contig_4658	8814	2068	3730	1	1662,	0,	2068,	temperature	m1002
2632	0	0	0	0	0	0	0	-	1008	2632	0	2632	QPX_v015_contig_319	13830	8226	10858	1	2632,	0,	8226,	temperature	m1002
2784	0	0	0	0	0	1	60	-	1017	2936	152	2936	QPX_v015_contig_6191	5518	2674	5518	2	249,2535,	0,249,	2674,2983,	temperature	m1002
2664	0	0	0	0	0	0	0	-	1055	2664	0	2664	QPX_v015_contig_5078	8114	3936	6600	1	2664,	0,	3936,	temperature	m1002
1717	0	0	0	1	2	1	12	-	1069	1719	0	1719	QPX_v015_contig_2840	4758	198	1927	2	815,902,	0,817,	198,1025,	temperature	m1002
2297	0	0	0	0	0	0	0	+	1087	2297	0	2297	QPX_v015_contig_3814	6991	3377	5674	1	2297,	0,	3377,	temperature	m1002
2670	0	0	0	1	2	0	0	+	1130	2672	0	2672	QPX_v015_contig_1385	9182	6076	8746	2	1303,1367,	0,1305,	6076,7379,	temperature	m1002
4803	0	0	0	0	0	0	0	+	1137	4920	0	4803	QPX_v015_contig_309	10683	5880	10683	1	4803,	0,	5880,	temperature	m1002
3296	0	0	0	1	56	1	47	-	1166	3352	0	3352	QPX_v015_contig_4570	8609	208	3551	2	109,3187,	0,165,	208,364,	temperature	m1002
3929	0	0	0	0	0	0	0	-	1192	3929	0	3929	QPX_v015_contig_2901	16616	10404	14333	1	3929,	0,	10404,	temperature	m1002
1706	0	0	0	0	0	0	0	-	1209	1706	0	1706	QPX_v015_contig_9776	3386	86	1792	1	1706,	0,	86,	temperature	m1002
2361	0	0	0	2	7	0	0	-	1224	4155	701	3069	QPX_v015_contig_6990	2361	0	2361	3	252,367,1742,	1086,1343,1712,	0,252,619,	temperature	m1002
5447	1	0	0	0	0	0	0	+	1225	8854	3406	8854	QPX_v015_contig_9179	5828	0	5448	1	5448,	3406,	0,	temperature	m1002
2439	0	0	0	1	1	3	135	+	1225	8854	0	2440	QPX_v015_contig_2412	2754	177	2751	4	472,218,151,1598,	0,473,691,842,	177,669,946,1153,	temperature	m1002
2005	0	0	0	0	0	0	0	+	1263	2005	0	2005	QPX_v015_contig_3568	2344	289	2294	1	2005,	0,	289,	temperature	m1002
2345	0	0	0	2	9	1	1	+	1278	2354	0	2354	QPX_v015_contig_544	17351	10195	12541	3	1170,987,188,	0,1172,2166,	10195,11365,12353,	temperature	m1002
4365	0	0	1	1	1	2	72	+	1288	4367	0	4367	QPX_v015_contig_1537	8311	3633	8071	3	366,3231,769,	0,367,3598,	3633,4016,7302,	temperature	m1002
2088	0	0	0	0	0	0	0	-	1289	2562	0	2088	QPX_v015_contig_2254	6130	0	2088	1	2088,	474,	0,	temperature	m1002
2635	0	0	0	1	3	1	14	-	1319	2638	0	2638	QPX_v015_contig_4908	3692	639	3288	2	286,2349,	0,289,	639,939,	temperature	m1002
1616	0	0	0	0	0	0	0	+	1328	1616	0	1616	QPX_v015_contig_1947	15353	682	2298	1	1616,	0,	682,	temperature	m1002
2424	0	0	0	1	1	1	10	-	1332	2869	0	2425	QPX_v015_contig_12001	2805	0	2434	2	948,1476,	444,1393,	0,958,	temperature	m1002
3014	0	0	0	0	0	4	222	+	1348	3058	0	3014	QPX_v015_contig_1768	6535	3299	6535	5	2039,249,118,40,568,	0,2039,2288,2406,2446,	3299,5395,5705,5878,5967,	temperature	m1002
1514	0	0	0	1	1	1	21	-	1352	1515	0	1515	QPX_v015_contig_1922	7547	1942	3477	2	1345,169,	0,1346,	1942,3308,	temperature	m1002
2508	0	0	0	0	0	1	57	-	1363	2508	0	2508	QPX_v015_contig_4169	8489	5623	8188	2	1724,784,	0,1724,	5623,7404,	temperature	m1002
2319	0	0	1	0	0	0	0	+	1372	2450	130	2450	QPX_v015_contig_411	2862	299	2619	1	2320,	130,	299,	temperature	m1002
2113	2	0	0	1	1	1	18	-	1409	2697	581	2697	QPX_v015_contig_347	4045	1912	4045	2	97,2018,	0,98,	1912,2027,	temperature	m1002
1625	0	0	0	0	0	0	0	+	1421	1625	0	1625	QPX_v015_contig_323	8417	2073	3698	1	1625,	0,	2073,	temperature	m1002
3024	0	0	0	0	0	1	22	-	1438	3024	0	3024	QPX_v015_contig_518	6246	2261	5307	2	212,2812,	0,212,	2261,2495,	temperature	m1002
2991	0	0	0	0	0	1	9	-	1474	2991	0	2991	QPX_v015_contig_3588	4748	1643	4643	2	2903,88,	0,2903,	1643,4555,	temperature	m1002
2286	0	0	0	0	0	1	51	-	1488	2286	0	2286	QPX_v015_contig_13063	2665	99	2436	2	31,2255,	0,31,	99,181,	temperature	m1002
2850	0	0	0	0	0	1	65	-	1499	4523	1673	4523	QPX_v015_contig_7568	3205	290	3205	2	843,2007,	0,843,	290,1198,	temperature	m1002
2345	0	0	0	0	0	1	54	+	1510	2345	0	2345	QPX_v015_contig_3597	15075	12287	14686	2	552,1793,	0,552,	12287,12893,	temperature	m1002
3017	0	0	0	1	2	0	0	-	1516	3019	0	3019	QPX_v015_contig_538	14006	2120	5137	2	2317,700,	0,2319,	2120,4437,	temperature	m1002
2103	0	0	1	0	0	2	74	+	1524	2104	0	2104	QPX_v015_contig_11950	2844	648	2826	3	171,1324,609,	0,171,1495,	648,835,2217,	temperature	m1002
2099	0	0	0	1	3	0	0	+	1552	2102	0	2102	QPX_v015_contig_1607	8981	4206	6305	2	1860,239,	0,1863,	4206,6066,	temperature	m1002
3013	0	0	0	0	0	0	0	-	1557	3013	0	3013	QPX_v015_contig_2270	16260	1128	4141	1	3013,	0,	1128,	temperature	m1002
1591	0	0	0	2	3	1	5	-	1595	1594	0	1594	QPX_v015_contig_60	9150	7379	8975	3	990,329,272,	0,992,1322,	7379,8369,8703,	temperature	m1002
1544	0	0	0	0	0	1	54	-	1644	1544	0	1544	QPX_v015_contig_319	13830	1311	2909	2	233,1311,	0,233,	1311,1598,	temperature	m1002
3388	0	0	0	0	0	0	0	-	1647	3388	0	3388	QPX_v015_contig_391	6987	633	4021	1	3388,	0,	633,	temperature	m1002
2993	0	0	7	1	1	1	38	-	1651	3001	0	3001	QPX_v015_contig_4295	6621	2683	5721	2	2938,62,	0,2939,	2683,5659,	temperature	m1002
4996	0	0	2	2	5	2	31	+	1652	5003	0	5003	QPX_v015_contig_3990	14644	680	5709	3	3082,1031,885,	0,3086,4118,	680,3784,4824,	temperature	m1002
3603	0	0	0	0	0	2	65	-	1689	3708	105	3708	QPX_v015_contig_4185	3881	213	3881	3	3520,74,9,	0,3520,3594,	213,3790,3872,	temperature	m1002
1696	0	0	0	2	6	1	18	+	1726	1702	0	1702	QPX_v015_contig_3768	4941	3020	4734	3	637,473,586,	0,638,1116,	3020,3675,4148,	temperature	m1002
3212	0	0	0	0	0	2	42	+	1737	3212	0	3212	QPX_v015_contig_2108	10057	5576	8830	3	95,1691,1426,	0,95,1786,	5576,5709,7404,	temperature	m1002
3408	0	0	1	2	5	2	40	-	1745	3414	0	3414	QPX_v015_contig_1754	8713	4878	8327	4	189,608,762,1850,	0,193,802,1564,	4878,5067,5682,6477,	temperature	m1002
2820	0	0	0	1	1	1	19	+	1759	2821	0	2821	QPX_v015_contig_3235	6523	3235	6074	2	424,2396,	0,425,	3235,3678,	temperature	m1002
1576	0	0	0	1	1	1	27	+	1792	1577	0	1577	QPX_v015_contig_397	4812	1559	3162	2	130,1446,	0,131,	1559,1716,	temperature	m1002
1641	0	0	0	0	0	0	0	-	1794	1641	0	1641	QPX_v015_contig_179	12857	266	1907	1	1641,	0,	266,	temperature	m1002
1723	0	0	0	0	0	0	0	-	1822	1748	25	1748	QPX_v015_contig_3859	5144	380	2103	1	1723,	0,	380,	temperature	m1002
5569	0	0	0	1	5	2	140	+	1833	5838	264	5838	QPX_v015_contig_3990	14644	0	5709	3	192,3444,1933,	264,456,3905,	0,318,3776,	temperature	m1002
1719	0	0	0	1	1	1	18	-	1879	3487	0	1720	QPX_v015_contig_10222	1943	0	1737	3	122,378,1219,	1767,1890,2268,	0,122,518,	temperature	m1002
2679	0	0	0	0	0	0	0	+	1908	4663	0	2679	QPX_v015_contig_3452	2883	204	2883	1	2679,	0,	204,	temperature	m1002
1870	0	0	0	0	0	0	0	-	1908	4663	2793	4663	QPX_v015_contig_4057	9299	7429	9299	1	1870,	0,	7429,	temperature	m1002
1700	0	0	0	0	0	1	58	-	1925	1700	0	1700	QPX_v015_contig_14848	2243	164	1922	2	295,1405,	0,295,	164,517,	temperature	m1002
2275	0	0	0	0	0	0	0	-	1957	3114	839	3114	QPX_v015_contig_6578	2535	260	2535	1	2275,	0,	260,	temperature	m1002
2866	0	0	0	1	1	1	14	+	1968	3676	809	3676	QPX_v015_contig_710	7392	4495	7375	2	75,2791,	809,885,	4495,4584,	temperature	m1002
